filename,steering_angle
20250618_204114_355175.jpg,0
20250618_204114_369624.jpg,0
20250618_204114_385046.jpg,0
20250618_204114_397067.jpg,0
20250618_204114_410255.jpg,0
20250618_204114_433465.jpg,0
20250618_204114_437629.jpg,-0.5
20250618_204114_451399.jpg,-0.5
20250618_204114_467937.jpg,-0.5
20250618_204114_483175.jpg,-0.5
20250618_204114_499268.jpg,-0.5
20250618_204114_516437.jpg,-0.5
20250618_204114_533977.jpg,-0.5
20250618_204114_551457.jpg,-0.5
20250618_204114_569848.jpg,-0.5
20250618_204114_592200.jpg,0
20250618_204114_608534.jpg,0
20250618_204114_620690.jpg,0
20250618_204114_639886.jpg,0
20250618_204114_655834.jpg,0
20250618_204114_667967.jpg,0
20250618_204114_682459.jpg,0
20250618_204114_698772.jpg,0
20250618_204114_712169.jpg,0
20250618_204114_727551.jpg,0
20250618_204114_756235.jpg,0
20250618_204114_761893.jpg,0
20250618_204114_780104.jpg,0
20250618_204114_799693.jpg,0
20250618_204114_816840.jpg,0
20250618_204114_835672.jpg,0
20250618_204114_852766.jpg,0
20250618_204114_868904.jpg,0
20250618_204114_885097.jpg,0
20250618_204114_915122.jpg,0
20250618_204114_957014.jpg,0
20250618_204114_974472.jpg,0
20250618_204114_988747.jpg,0
20250618_204115_004095.jpg,-0.5
20250618_204115_015357.jpg,-0.5
20250618_204115_027642.jpg,-0.5
20250618_204115_044006.jpg,-0.5
20250618_204115_052255.jpg,-0.5
20250618_204115_063688.jpg,-0.5
20250618_204115_078891.jpg,-0.5
20250618_204115_088202.jpg,0
20250618_204115_116515.jpg,0
20250618_204115_129835.jpg,0
20250618_204115_145003.jpg,0
20250618_204115_160927.jpg,0
20250618_204115_173250.jpg,0
20250618_204115_189548.jpg,0
20250618_204115_205830.jpg,0
20250618_204115_221096.jpg,0
20250618_204115_235522.jpg,0
20250618_204115_253138.jpg,0
20250618_204115_269583.jpg,0
20250618_204115_286881.jpg,0
20250618_204115_304420.jpg,0
20250618_204115_322825.jpg,0
20250618_204115_344433.jpg,0
20250618_204115_358294.jpg,-0.5
20250618_204115_381685.jpg,-0.5
20250618_204115_391012.jpg,-0.5
20250618_204115_407535.jpg,-0.5
20250618_204115_423922.jpg,-0.5
20250618_204115_436331.jpg,-0.5
20250618_204115_451196.jpg,-0.5
20250618_204115_468040.jpg,-0.5
20250618_204115_482432.jpg,0
20250618_204115_498980.jpg,0
20250618_204115_515334.jpg,0
20250618_204115_532763.jpg,0
20250618_204115_549163.jpg,0
20250618_204115_569939.jpg,0
20250618_204115_586466.jpg,0
20250618_204115_604885.jpg,0
20250618_204115_621234.jpg,0
20250618_204115_638790.jpg,0
20250618_204115_655901.jpg,0
20250618_204115_671419.jpg,0
20250618_204115_686742.jpg,0
20250618_204115_702846.jpg,0
20250618_204115_715721.jpg,0
20250618_204115_729177.jpg,0
20250618_204115_745778.jpg,0
20250618_204115_760604.jpg,0
20250618_204115_780924.jpg,0
20250618_204115_796180.jpg,0
20250618_204115_810604.jpg,0
20250618_204115_828562.jpg,0
20250618_204115_846748.jpg,0
20250618_204115_865889.jpg,0
20250618_204115_885097.jpg,0
20250618_204115_900171.jpg,0
20250618_204115_916482.jpg,0
20250618_204115_932765.jpg,0
20250618_204115_946858.jpg,0
20250618_204115_963040.jpg,0
20250618_204115_978224.jpg,0
20250618_204115_991436.jpg,0
20250618_204116_006566.jpg,0
20250618_204116_023691.jpg,0
20250618_204116_037949.jpg,0
20250618_204116_054355.jpg,0
20250618_204116_074025.jpg,0
20250618_204116_099274.jpg,0
20250618_204116_118403.jpg,0
20250618_204116_125581.jpg,0
20250618_204116_142740.jpg,0
20250618_204116_160401.jpg,0
20250618_204116_176603.jpg,0
20250618_204116_191719.jpg,0
20250618_204116_208857.jpg,0
20250618_204116_219973.jpg,0
20250618_204116_235183.jpg,0
20250618_204116_252287.jpg,0
20250618_204116_264624.jpg,0
20250618_204116_280972.jpg,0
20250618_204116_299101.jpg,0
20250618_204116_314153.jpg,0
20250618_204116_331353.jpg,0
20250618_204116_349849.jpg,0
20250618_204116_368558.jpg,0
20250618_204116_385631.jpg,0
20250618_204116_405789.jpg,0
20250618_204116_422975.jpg,0
20250618_204116_435118.jpg,0
20250618_204116_450306.jpg,0
20250618_204116_467240.jpg,0
20250618_204116_480486.jpg,0
20250618_204116_494691.jpg,0
20250618_204116_510908.jpg,0
20250618_204116_526082.jpg,0
20250618_204116_541167.jpg,0
20250618_204116_558885.jpg,0
20250618_204116_575094.jpg,0
20250618_204116_592210.jpg,0
20250618_204116_610466.jpg,0
20250618_204116_629743.jpg,0
20250618_204116_646953.jpg,0
20250618_204116_663614.jpg,0
20250618_204116_679708.jpg,0
20250618_204116_695819.jpg,0
20250618_204116_711028.jpg,0
20250618_204116_726167.jpg,0
20250618_204116_743456.jpg,0
20250618_204116_754600.jpg,0
20250618_204116_770743.jpg,0
20250618_204116_787893.jpg,0
20250618_204116_801262.jpg,0
20250618_204116_817452.jpg,0
20250618_204116_834686.jpg,0
20250618_204116_851799.jpg,0
20250618_204116_874542.jpg,0
20250618_204116_891655.jpg,0
20250618_204116_905791.jpg,0
20250618_204116_925007.jpg,0
20250618_204116_942522.jpg,0
20250618_204116_955734.jpg,0
20250618_204116_971188.jpg,0
20250618_204116_987431.jpg,0
20250618_204117_014630.jpg,0
20250618_204117_031951.jpg,0
20250618_204117_042462.jpg,0
20250618_204117_055820.jpg,0
20250618_204117_073020.jpg,0
20250618_204117_081272.jpg,0
20250618_204117_094660.jpg,0
20250618_204117_110941.jpg,0
20250618_204117_125078.jpg,0
20250618_204117_138447.jpg,0
20250618_204117_154428.jpg,0
20250618_204117_171832.jpg,0
20250618_204117_186358.jpg,0
20250618_204117_205068.jpg,0
20250618_204117_222392.jpg,0
20250618_204117_240571.jpg,0
20250618_204117_258721.jpg,0
20250618_204117_274949.jpg,0
20250618_204117_293172.jpg,0
20250618_204117_306432.jpg,0
20250618_204117_325699.jpg,0
20250618_204117_341973.jpg,0
20250618_204117_352637.jpg,0
20250618_204117_380022.jpg,0
20250618_204117_397195.jpg,0
20250618_204117_414451.jpg,0
20250618_204117_425645.jpg,0
20250618_204117_438763.jpg,0
20250618_204117_458554.jpg,0
20250618_204117_467718.jpg,0
20250618_204117_480069.jpg,0
20250618_204117_497210.jpg,0
20250618_204117_509632.jpg,0
20250618_204117_524930.jpg,0
20250618_204117_541179.jpg,0
20250618_204117_557137.jpg,0
20250618_204117_575522.jpg,0
20250618_204117_610912.jpg,0
20250618_204117_627223.jpg,0
20250618_204117_644916.jpg,0
20250618_204117_662029.jpg,0
20250618_204117_676465.jpg,0
20250618_204117_690591.jpg,0
20250618_204117_707008.jpg,0
20250618_204117_720416.jpg,0
20250618_204117_733749.jpg,0
20250618_204117_770445.jpg,0
20250618_204117_775708.jpg,0
20250618_204117_787965.jpg,0
20250618_204117_805482.jpg,0
20250618_204117_821696.jpg,0
20250618_204117_830872.jpg,0
20250618_204117_846230.jpg,0
20250618_204117_863803.jpg,0
20250618_204117_920455.jpg,0
20250618_204117_935693.jpg,0
20250618_204117_950997.jpg,0
20250618_204117_966664.jpg,0
20250618_204117_980050.jpg,0
20250618_204117_993106.jpg,0
20250618_204118_008657.jpg,0
20250618_204118_019027.jpg,0
20250618_204118_031416.jpg,0
20250618_204118_046817.jpg,0
20250618_204118_057182.jpg,0
20250618_204118_069373.jpg,0
20250618_204118_085580.jpg,0
20250618_204118_098685.jpg,0
20250618_204118_113991.jpg,0
20250618_204118_130817.jpg,0
20250618_204118_146274.jpg,0
20250618_204118_162312.jpg,0
20250618_204118_180554.jpg,0
20250618_204118_197056.jpg,0
20250618_204118_215455.jpg,0
20250618_204118_251550.jpg,0
20250618_204118_269546.jpg,0
20250618_204118_286824.jpg,0
20250618_204118_305216.jpg,-0.5
20250618_204118_320714.jpg,-0.5
20250618_204118_369602.jpg,-0.5
20250618_204118_381123.jpg,-0.5
20250618_204118_395412.jpg,-0.5
20250618_204118_410723.jpg,-0.5
20250618_204118_424965.jpg,-0.5
20250618_204118_436189.jpg,-0.5
20250618_204118_451603.jpg,-0.5
20250618_204118_461372.jpg,-0.5
20250618_204118_472861.jpg,-0.5
20250618_204118_498169.jpg,-0.5
20250618_204118_511773.jpg,-0.5
20250618_204118_524968.jpg,-0.5
20250618_204118_540160.jpg,-0.5
20250618_204118_555090.jpg,-0.5
20250618_204118_569827.jpg,-0.5
20250618_204118_587451.jpg,-0.5
20250618_204118_600852.jpg,-0.5
20250618_204118_617154.jpg,-0.5
20250618_204118_633424.jpg,0
20250618_204118_650854.jpg,0
20250618_204118_670448.jpg,0
20250618_204118_685725.jpg,0
20250618_204118_704974.jpg,0
20250618_204118_725461.jpg,0
20250618_204118_738761.jpg,0
20250618_204118_762971.jpg,0
20250618_204118_773263.jpg,0
20250618_204118_788525.jpg,0
20250618_204118_804858.jpg,0
20250618_204118_818224.jpg,0
20250618_204118_832717.jpg,0
20250618_204118_848312.jpg,0
20250618_204118_867085.jpg,0
20250618_204118_880331.jpg,0
20250618_204118_897654.jpg,0
20250618_204118_914026.jpg,0
20250618_204118_949477.jpg,0
20250618_204118_966554.jpg,0
20250618_204118_984821.jpg,0
20250618_204119_002115.jpg,0
20250618_204119_016812.jpg,0
20250618_204119_031136.jpg,0
20250618_204119_046775.jpg,0
20250618_204119_060033.jpg,0
20250618_204119_074183.jpg,0
20250618_204119_090492.jpg,0
20250618_204119_118516.jpg,0
20250618_204119_134675.jpg,0
20250618_204119_143014.jpg,-0.5
20250618_204119_158384.jpg,-0.5
20250618_204119_174425.jpg,-0.5
20250618_204119_189844.jpg,-0.5
20250618_204119_204074.jpg,-0.5
20250618_204119_233149.jpg,-0.5
20250618_204119_248634.jpg,-0.5
20250618_204119_264674.jpg,-0.5
20250618_204119_277128.jpg,-0.5
20250618_204119_289386.jpg,-0.5
20250618_204119_304871.jpg,-0.5
20250618_204119_317116.jpg,-0.5
20250618_204119_327651.jpg,-0.5
20250618_204119_382618.jpg,-0.5
20250618_204119_397067.jpg,-0.5
20250618_204119_411433.jpg,-0.5
20250618_204119_426673.jpg,-0.5
20250618_204119_435065.jpg,-0.5
20250618_204119_447561.jpg,-0.5
20250618_204119_463345.jpg,-0.5
20250618_204119_478791.jpg,-0.5
20250618_204119_489075.jpg,0
20250618_204119_505340.jpg,0
20250618_204119_511726.jpg,0
20250618_204119_523954.jpg,0
20250618_204119_541493.jpg,0
20250618_204119_550077.jpg,0
20250618_204119_562374.jpg,0
20250618_204119_579561.jpg,0
20250618_204119_589778.jpg,0
20250618_204119_603127.jpg,0
20250618_204119_619285.jpg,0
20250618_204119_634565.jpg,0
20250618_204119_654883.jpg,0
20250618_204119_670613.jpg,0
20250618_204119_687944.jpg,0
20250618_204119_706216.jpg,0
20250618_204119_725340.jpg,0
20250618_204119_741720.jpg,0
20250618_204119_771167.jpg,0
20250618_204119_786186.jpg,0
20250618_204119_802310.jpg,0
20250618_204119_817762.jpg,0
20250618_204119_833992.jpg,0
20250618_204119_849263.jpg,0
20250618_204119_861314.jpg,0
20250618_204119_875573.jpg,0
20250618_204119_890011.jpg,0
20250618_204119_902287.jpg,0
20250618_204119_916693.jpg,0
20250618_204119_932914.jpg,0
20250618_204119_947325.jpg,0
20250618_204119_962560.jpg,0
20250618_204120_013938.jpg,0
20250618_204120_027154.jpg,0
20250618_204120_041462.jpg,0
20250618_204120_056628.jpg,0
20250618_204120_071262.jpg,0
20250618_204120_083506.jpg,0
20250618_204120_100222.jpg,0
20250618_204120_111434.jpg,0
20250618_204120_122774.jpg,0
20250618_204120_140112.jpg,0
20250618_204120_148202.jpg,0
20250618_204120_162369.jpg,0
20250618_204120_180931.jpg,0
20250618_204120_200352.jpg,0
20250618_204120_218672.jpg,0
20250618_204120_237050.jpg,0
20250618_204120_257123.jpg,0
20250618_204120_268922.jpg,0
20250618_204120_286394.jpg,0
20250618_204120_302882.jpg,0
20250618_204120_342587.jpg,0
20250618_204120_359537.jpg,0
20250618_204120_374858.jpg,0
20250618_204120_390088.jpg,0
20250618_204120_415690.jpg,0
20250618_204120_432020.jpg,0
20250618_204120_440461.jpg,0
20250618_204120_453881.jpg,0
20250618_204120_469806.jpg,0
20250618_204120_479005.jpg,0
20250618_204120_487208.jpg,0
20250618_204120_499699.jpg,0
20250618_204120_516165.jpg,-0.5
20250618_204120_524783.jpg,-0.5
20250618_204120_539048.jpg,-0.5
20250618_204120_555296.jpg,-0.5
20250618_204120_566208.jpg,-0.5
20250618_204120_579443.jpg,-0.5
20250618_204120_595706.jpg,-0.5
20250618_204120_610920.jpg,-0.5
20250618_204120_629653.jpg,-0.5
20250618_204120_644937.jpg,-0.5
20250618_204120_660444.jpg,-0.5
20250618_204120_690611.jpg,0
20250618_204120_705765.jpg,0
20250618_204120_723009.jpg,0
20250618_204120_740577.jpg,0
20250618_204120_757154.jpg,0
20250618_204120_773154.jpg,0
20250618_204120_789690.jpg,0
20250618_204120_803852.jpg,0
20250618_204120_818333.jpg,0
20250618_204120_833724.jpg,0
20250618_204120_852932.jpg,0
20250618_204120_861884.jpg,0
20250618_204120_878172.jpg,0
20250618_204120_895530.jpg,0
20250618_204120_910869.jpg,-0.5
20250618_204120_928208.jpg,-0.5
20250618_204120_944541.jpg,-0.5
20250618_204120_963549.jpg,-0.5
20250618_204120_982259.jpg,-0.5
20250618_204120_999598.jpg,-0.5
20250618_204121_016827.jpg,-0.5
20250618_204121_051150.jpg,0
20250618_204121_071967.jpg,0
20250618_204121_088173.jpg,0
20250618_204121_096405.jpg,0
20250618_204121_110627.jpg,0
20250618_204121_125867.jpg,0
20250618_204121_137101.jpg,0
20250618_204121_151552.jpg,0
20250618_204121_168595.jpg,0
20250618_204121_185712.jpg,0
20250618_204121_201996.jpg,0
20250618_204121_219396.jpg,0
20250618_204121_234148.jpg,0
20250618_204121_249606.jpg,0
20250618_204121_263699.jpg,0
20250618_204121_280906.jpg,0
20250618_204121_309778.jpg,0
20250618_204121_331047.jpg,0
20250618_204121_346363.jpg,0
20250618_204121_355716.jpg,0
20250618_204121_369658.jpg,0
20250618_204121_387792.jpg,0
20250618_204121_397082.jpg,0
20250618_204121_410613.jpg,0
20250618_204121_426916.jpg,0
20250618_204121_438222.jpg,0
20250618_204121_452741.jpg,0
20250618_204121_468687.jpg,0
20250618_204121_483107.jpg,0
20250618_204121_499249.jpg,0
20250618_204121_516915.jpg,0
20250618_204121_533284.jpg,0
20250618_204121_550706.jpg,0
20250618_204121_568886.jpg,0
20250618_204121_587188.jpg,0
20250618_204121_612577.jpg,0
20250618_204121_627828.jpg,0
20250618_204121_646213.jpg,0
20250618_204121_659502.jpg,0
20250618_204121_675677.jpg,0
20250618_204121_690737.jpg,0
20250618_204121_704853.jpg,0
20250618_204121_728009.jpg,0
20250618_204121_732249.jpg,0
20250618_204121_746538.jpg,0
20250618_204121_761422.jpg,0
20250618_204121_775848.jpg,0
20250618_204121_794237.jpg,0
20250618_204121_809755.jpg,0
20250618_204121_824992.jpg,0
20250618_204121_849364.jpg,0
20250618_204121_860690.jpg,0
20250618_204121_877780.jpg,0
20250618_204121_896083.jpg,0
20250618_204121_913469.jpg,0
20250618_204121_930897.jpg,0
20250618_204121_947648.jpg,0
20250618_204121_964088.jpg,0
20250618_204121_998205.jpg,0
20250618_204122_008573.jpg,0
20250618_204122_023841.jpg,0
20250618_204122_039189.jpg,0
20250618_204122_051499.jpg,0
20250618_204122_065658.jpg,0
20250618_204122_081043.jpg,0
20250618_204122_090534.jpg,0
20250618_204122_103912.jpg,0
20250618_204122_120341.jpg,0
20250618_204122_132592.jpg,0
20250618_204122_146770.jpg,0
20250618_204122_161738.jpg,0
20250618_204122_214182.jpg,0
20250618_204122_221423.jpg,0
20250618_204122_235729.jpg,0
20250618_204122_252269.jpg,0
20250618_204122_266374.jpg,0
20250618_204122_301114.jpg,0
20250618_204122_305426.jpg,0
20250618_204122_316617.jpg,0
20250618_204122_329746.jpg,0
20250618_204122_344900.jpg,0
20250618_204122_354086.jpg,0
20250618_204122_368450.jpg,0
20250618_204122_384730.jpg,0
20250618_204122_395256.jpg,0
20250618_204122_409653.jpg,0
20250618_204122_425980.jpg,0
20250618_204122_441219.jpg,0
20250618_204122_481441.jpg,0
20250618_204122_494777.jpg,0
20250618_204122_511237.jpg,0
20250618_204122_524817.jpg,0
20250618_204122_540454.jpg,0
20250618_204122_559429.jpg,0
20250618_204122_577444.jpg,0
20250618_204122_592780.jpg,0
20250618_204122_608955.jpg,0
20250618_204122_621639.jpg,0
20250618_204122_635795.jpg,0
20250618_204122_644937.jpg,0
20250618_204122_659369.jpg,0
20250618_204122_675024.jpg,0
20250618_204122_692211.jpg,0
20250618_204122_701370.jpg,0
20250618_204122_717146.jpg,0
20250618_204122_731238.jpg,0
20250618_204122_748417.jpg,-0.5
20250618_204122_765814.jpg,-0.5
20250618_204122_783864.jpg,-0.5
20250618_204122_801007.jpg,-0.5
20250618_204122_819340.jpg,-0.5
20250618_204122_836485.jpg,-0.5
20250618_204122_854051.jpg,-0.5
20250618_204122_871246.jpg,-0.5
20250618_204122_887999.jpg,-0.5
20250618_204122_906330.jpg,-0.5
20250618_204122_921585.jpg,-0.5
20250618_204122_932125.jpg,-0.5
20250618_204122_950406.jpg,-0.5
20250618_204122_965467.jpg,-0.5
20250618_204122_976813.jpg,-0.5
20250618_204122_991182.jpg,-0.5
20250618_204123_008554.jpg,-0.5
20250618_204123_023970.jpg,0
20250618_204123_047231.jpg,0
20250618_204123_059524.jpg,0
20250618_204123_078444.jpg,0
20250618_204123_096890.jpg,0
20250618_204123_125234.jpg,0
20250618_204123_159077.jpg,0
20250618_204123_174665.jpg,0
20250618_204123_190689.jpg,0
20250618_204123_205944.jpg,0
20250618_204123_225046.jpg,0
20250618_204123_240423.jpg,0
20250618_204123_249770.jpg,0
20250618_204123_263210.jpg,0
20250618_204123_283617.jpg,0
20250618_204123_290727.jpg,0
20250618_204123_304017.jpg,0
20250618_204123_320143.jpg,0
20250618_204123_333607.jpg,0
20250618_204123_349073.jpg,0
20250618_204123_367084.jpg,0
20250618_204123_382620.jpg,0
20250618_204123_401208.jpg,0
20250618_204123_417243.jpg,0
20250618_204123_436382.jpg,0
20250618_204123_453585.jpg,0
20250618_204123_471357.jpg,0
20250618_204123_487712.jpg,0
20250618_204123_504043.jpg,0
20250618_204123_519491.jpg,0
20250618_204123_534866.jpg,0
20250618_204123_548202.jpg,0
20250618_204123_575758.jpg,0
20250618_204123_593022.jpg,0
20250618_204123_607244.jpg,0
20250618_204123_623613.jpg,0
20250618_204123_634074.jpg,0
20250618_204123_647596.jpg,0
20250618_204123_663651.jpg,0
20250618_204123_676163.jpg,0
20250618_204123_691464.jpg,0
20250618_204123_706786.jpg,0
20250618_204123_723175.jpg,0
20250618_204123_739666.jpg,0
20250618_204123_757271.jpg,0
20250618_204123_774274.jpg,0
20250618_204123_811508.jpg,0
20250618_204123_827776.jpg,0
20250618_204123_844940.jpg,0
20250618_204123_861067.jpg,0
20250618_204123_878139.jpg,0
20250618_204123_893501.jpg,0
20250618_204123_922226.jpg,0
20250618_204123_938794.jpg,0
20250618_204123_953197.jpg,0
20250618_204123_969357.jpg,0
20250618_204123_979676.jpg,0
20250618_204123_992051.jpg,0
20250618_204124_009318.jpg,0
20250618_204124_018815.jpg,0
20250618_204124_033080.jpg,0
20250618_204124_048494.jpg,0
20250618_204124_062959.jpg,0
20250618_204124_078833.jpg,-0.5
20250618_204124_096177.jpg,-0.5
20250618_204124_114140.jpg,-0.5
20250618_204124_130851.jpg,-0.5
20250618_204124_148114.jpg,-0.5
20250618_204124_167153.jpg,-0.5
20250618_204124_184443.jpg,-0.5
20250618_204124_204870.jpg,-0.5
20250618_204124_223105.jpg,-0.5
20250618_204124_234786.jpg,-0.5
20250618_204124_250203.jpg,-0.5
20250618_204124_266309.jpg,-0.5
20250618_204124_280444.jpg,0
20250618_204124_305738.jpg,0
20250618_204124_310291.jpg,0
20250618_204124_325532.jpg,0
20250618_204124_342807.jpg,0
20250618_204124_358356.jpg,0
20250618_204124_376484.jpg,0
20250618_204124_394876.jpg,0
20250618_204124_412186.jpg,0
20250618_204124_429642.jpg,0
20250618_204124_446994.jpg,0
20250618_204124_463377.jpg,0
20250618_204124_497567.jpg,0
20250618_204124_511653.jpg,0
20250618_204124_527349.jpg,-0.5
20250618_204124_543243.jpg,-0.5
20250618_204124_556219.jpg,-0.5
20250618_204124_570187.jpg,-0.5
20250618_204124_587624.jpg,-0.5
20250618_204124_596980.jpg,-0.5
20250618_204124_608120.jpg,-0.5
20250618_204124_625227.jpg,-0.5
20250618_204124_633519.jpg,-0.5
20250618_204124_660835.jpg,-0.5
20250618_204124_674719.jpg,-0.5
20250618_204124_688960.jpg,0
20250618_204124_706384.jpg,0
20250618_204124_719699.jpg,0
20250618_204124_735957.jpg,0
20250618_204124_773511.jpg,0
20250618_204124_784833.jpg,0
20250618_204124_800238.jpg,0
20250618_204124_817624.jpg,0
20250618_204124_832881.jpg,0
20250618_204124_846193.jpg,0
20250618_204124_862579.jpg,0
20250618_204124_884468.jpg,-0.5
20250618_204124_899475.jpg,-0.5
20250618_204124_910708.jpg,-0.5
20250618_204124_922866.jpg,-0.5
20250618_204124_942171.jpg,-0.5
20250618_204124_962562.jpg,-0.5
20250618_204124_978611.jpg,-0.5
20250618_204124_985106.jpg,0
20250618_204125_000603.jpg,0
20250618_204125_023902.jpg,0
20250618_204125_038480.jpg,0
20250618_204125_055926.jpg,0
20250618_204125_072961.jpg,0
20250618_204125_089375.jpg,-0.5
20250618_204125_106359.jpg,-0.5
20250618_204125_120657.jpg,-0.5
20250618_204125_135668.jpg,-0.5
20250618_204125_150957.jpg,-0.5
20250618_204125_166771.jpg,-0.5
20250618_204125_179168.jpg,0
20250618_204125_194408.jpg,0
20250618_204125_211556.jpg,0
20250618_204125_225755.jpg,0
20250618_204125_242227.jpg,0
20250618_204125_260411.jpg,0
20250618_204125_277099.jpg,0
20250618_204125_296353.jpg,0
20250618_204125_314467.jpg,0
20250618_204125_340940.jpg,-0.5
20250618_204125_358242.jpg,-0.5
20250618_204125_373947.jpg,-0.5
20250618_204125_390275.jpg,0
20250618_204125_407642.jpg,0
20250618_204125_420786.jpg,0
20250618_204125_435134.jpg,0
20250618_204125_451581.jpg,0
20250618_204125_463004.jpg,0
20250618_204125_477666.jpg,0
20250618_204125_504794.jpg,0
20250618_204125_525076.jpg,0
20250618_204125_540268.jpg,0
20250618_204125_552582.jpg,-0.5
20250618_204125_566142.jpg,-0.5
20250618_204125_582069.jpg,-0.5
20250618_204125_609395.jpg,-0.5
20250618_204125_628163.jpg,-0.5
20250618_204125_644766.jpg,0
20250618_204125_660841.jpg,0
20250618_204125_668805.jpg,0
20250618_204125_682229.jpg,0
20250618_204125_697513.jpg,0
20250618_204125_741833.jpg,-0.5
20250618_204125_751172.jpg,-0.5
20250618_204125_763565.jpg,-0.5
20250618_204125_779580.jpg,-0.5
20250618_204125_790032.jpg,-0.5
20250618_204125_802334.jpg,-0.5
20250618_204125_819528.jpg,-0.5
20250618_204125_824771.jpg,-0.5
20250618_204125_837074.jpg,-0.5
20250618_204125_849348.jpg,-0.5
20250618_204125_865718.jpg,-0.5
20250618_204125_876397.jpg,-0.5
20250618_204125_889925.jpg,-0.5
20250618_204125_906214.jpg,-0.5
20250618_204125_917496.jpg,-0.5
20250618_204125_932814.jpg,-0.5
20250618_204125_950200.jpg,-0.5
20250618_204125_965659.jpg,-0.5
20250618_204125_982586.jpg,0
20250618_204126_017882.jpg,0
20250618_204126_033037.jpg,0
20250618_204126_049448.jpg,0
20250618_204126_066940.jpg,0
20250618_204126_096933.jpg,0
20250618_204126_113395.jpg,0
20250618_204126_131665.jpg,0
20250618_204126_138920.jpg,0
20250618_204126_156140.jpg,0
20250618_204126_163399.jpg,-0.5
20250618_204126_177437.jpg,-0.5
20250618_204126_193866.jpg,-0.5
20250618_204126_205152.jpg,-0.5
20250618_204126_219454.jpg,-0.5
20250618_204126_250745.jpg,-0.5
20250618_204126_265272.jpg,0
20250618_204126_282361.jpg,0
20250618_204126_298658.jpg,0
20250618_204126_328036.jpg,0
20250618_204126_344410.jpg,0
20250618_204126_356797.jpg,0
20250618_204126_370762.jpg,0
20250618_204126_386988.jpg,0
20250618_204126_398295.jpg,0
20250618_204126_408545.jpg,0
20250618_204126_424803.jpg,0
20250618_204126_435256.jpg,0
20250618_204126_449562.jpg,0
20250618_204126_464927.jpg,0
20250618_204126_478963.jpg,0
20250618_204126_494447.jpg,0
20250618_204126_510570.jpg,0
20250618_204126_526852.jpg,0
20250618_204126_544009.jpg,0
20250618_204126_564136.jpg,0
20250618_204126_579856.jpg,0
20250618_204126_599081.jpg,0
20250618_204126_617273.jpg,0
20250618_204126_633481.jpg,0
20250618_204126_648833.jpg,0
20250618_204126_665221.jpg,0
20250618_204126_681026.jpg,0
20250618_204126_698130.jpg,0
20250618_204126_710287.jpg,0
20250618_204126_725942.jpg,0
20250618_204126_740253.jpg,0
20250618_204126_756821.jpg,0
20250618_204126_775013.jpg,0
20250618_204126_808284.jpg,0
20250618_204126_825356.jpg,0
20250618_204126_840545.jpg,0
20250618_204126_856880.jpg,0
20250618_204126_874389.jpg,0
20250618_204126_888776.jpg,0
20250618_204126_901907.jpg,0
20250618_204126_919143.jpg,0
20250618_204126_943129.jpg,0
20250618_204126_960575.jpg,0
20250618_204126_967860.jpg,0
20250618_204126_981724.jpg,0
20250618_204126_999099.jpg,0
20250618_204127_010403.jpg,0
20250618_204127_026809.jpg,0
20250618_204127_042364.jpg,0
20250618_204127_057631.jpg,0
20250618_204127_074364.jpg,0
20250618_204127_100639.jpg,0
20250618_204127_110011.jpg,0
20250618_204127_128106.jpg,0
20250618_204127_146536.jpg,0
20250618_204127_164023.jpg,0
20250618_204127_181304.jpg,0
20250618_204127_197626.jpg,0
20250618_204127_214083.jpg,0
20250618_204127_231449.jpg,0
20250618_204127_246923.jpg,0.5
20250618_204127_264258.jpg,0.5
20250618_204127_283890.jpg,0.5
20250618_204127_291069.jpg,0.5
20250618_204127_306455.jpg,0.5
20250618_204127_322695.jpg,0.5
20250618_204127_337037.jpg,0.5
20250618_204127_354457.jpg,0.5
20250618_204127_372036.jpg,0.5
20250618_204127_389444.jpg,0.5
20250618_204127_407923.jpg,0.5
20250618_204127_426078.jpg,0.5
20250618_204127_442345.jpg,0.5
20250618_204127_466616.jpg,0.5
20250618_204127_481691.jpg,0.5
20250618_204127_498847.jpg,0.5
20250618_204127_514260.jpg,0.5
20250618_204127_538495.jpg,0.5
20250618_204127_555515.jpg,0
20250618_204127_574610.jpg,0
20250618_204127_590889.jpg,0
20250618_204127_602129.jpg,0
20250618_204127_612604.jpg,0
20250618_204127_629892.jpg,0
20250618_204127_639280.jpg,0
20250618_204127_651666.jpg,0
20250618_204127_669133.jpg,0
20250618_204127_680165.jpg,0
20250618_204127_695515.jpg,0
20250618_204127_714557.jpg,0
20250618_204127_728760.jpg,0
20250618_204127_753888.jpg,0
20250618_204127_771179.jpg,0
20250618_204127_787372.jpg,0
20250618_204127_804571.jpg,0
20250618_204127_820721.jpg,0
20250618_204127_837962.jpg,0
20250618_204127_854250.jpg,0
20250618_204127_898507.jpg,0
20250618_204127_911985.jpg,0
20250618_204127_926083.jpg,0
20250618_204127_942302.jpg,0
20250618_204127_953727.jpg,0
20250618_204127_964971.jpg,0
20250618_204127_981117.jpg,0
20250618_204127_991445.jpg,0
20250618_204128_002611.jpg,0
20250618_204128_017952.jpg,0
20250618_204128_027225.jpg,0
20250618_204128_038425.jpg,0
20250618_204128_054605.jpg,0
20250618_204128_065844.jpg,0
20250618_204128_080656.jpg,0
20250618_204128_097323.jpg,0
